Resumo;Chave do item;ID do item;ID principal;Tipo de Item;Situação;Chave do projeto;Nome do projeto;Tipo de projeto;Líder do projeto;Descrição do projeto;URL do projeto;Prioridade;Resolução;Responsável;Solicitante;Criador;Criado;Atualizado;Última visualização;Resolvido;Componente(s);Componente(s);Data para Ficar Pronto;Votos;Descrição;Ambiente;Acompanhadores;Acompanhadores;Acompanhadores;Tempo Estimado;Tempo Restante;Tempo Gasto;Razão Trabalhada;Σ da Estimativa Original;Σ da Estimativa Restante;Σ Tempo Gasto;Nível de Segurança;Anexos;Anexos;Campo personalizado (Ambiente de teste);Campo personalizado (CSV Link);Campo personalizado (Conclusão prevista para);Campo personalizado (Critério de Aceite);Campo personalizado (Duration [Gantt]);Campo personalizado (End Date [Gantt]);Campo personalizado (Epic Link);Campo personalizado (Equipe);Campo personalizado (Estimativa Genérica);Campo personalizado (Início alvo);Campo personalizado (Link para pai);Campo personalizado (Marcado);Campo personalizado (Notebook link);Campo personalizado (Perfis de acesso);Campo personalizado (Pontos da História);Campo personalizado (Pontos da história originais);Campo personalizado (Projeto);Campo personalizado (Rank);Sprint;Sprint;Sprint;Sprint;Campo personalizado (Start Date [Gantt]);Campo personalizado (Tela do figma);Comentário;Comentário;Comentário
Controlar remotamente dispositivo IMOU;IZY-3419;30711;;História;Backlog;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;;eliezio.soares;eliezio.soares;13/11/24 19:27:57;06/01/25 09:28:53;19/11/24 11:24:01;;;;;0;"*Como* administrador ou operador
*Quero* controlar remotamente meus dispositivos IMOU
*Para* ajustar configurações como ligar, desligar ou alterar a cor, quando essas opções estiverem disponíveis
h4. Critérios de Aceitação:
 * {*}Envio de Comandos Remotos{*}:
 ** O sistema deve permitir que o cliente envie comandos ao dispositivo IMOU, como ligar, desligar, ajustar brilho ou mudar a cor (caso o dispositivo suporte essas funções).
 ** Os comandos disponíveis devem ser exibidos ao cliente de acordo com as capacidades específicas de cada dispositivo.
 * {*}Confirmação de Execução do Comando{*}:
 ** Após o envio do comando, o sistema deve exibir um feedback em tempo real (ex.: “Comando enviado com sucesso”) ou uma notificação de erro caso o comando não seja executado.

 * 
 ** O sistema deve atualizar o status do dispositivo na interface para refletir o novo estado (ex.: ligado/desligado).
 * {*}Mensagens de Erro e Tentativas Adicionais{*}:
 ** Se houver problemas de comunicação com a API IMOU, o sistema deve exibir uma mensagem de erro e sugerir uma nova tentativa para o cliente.";;eliezio.soares;;;;;;;;;;;;;;;;;;;IZY-3410;;;;;;;;8.0;;;"0|i02wsc:r";Izy - Cycle 24.1 Sprint 1;Izy - Cycle 24.1 Sprint 4;;;;;;;
Editar dispositivo (IMOU);IZY-3418;30710;;História;Needs Test;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;uriel.lira;eliezio.soares;eliezio.soares;13/11/24 19:25:47;27/12/24 16:37:13;16/12/24 09:51:39;;;;;0;" 

*Como* administrador ou operador

*Quero* editar as informações de um dispositivo IMOU

*Para* ajustar o nome, dados adicionais e sua posição na organização de dispositivos, dentre outras propriedades
h3. Critérios de Aceitação:
 # {*}Modificação de Dados do Dispositivo{*}:
 ** O sistema deve permitir ao cliente renomear o dispositivo, exibindo o novo nome imediatamente na interface após a alteração.
 ** O nome atualizado deve ser refletido em todas as áreas da plataforma onde o dispositivo é exibido.
 ** O cliente deve poder modificar informações adicionais, como descrição, localização física e outras propriedades.
 ** As alterações devem ser salvas e exibidas corretamente na interface do Izy Manager.
 ** O sistema deve permitir ao cliente mover o dispositivo para diferentes categorias, grupos ou locais definidos na estrutura do empreendimento.
 ** O dispositivo deve ser exibido na nova posição após a alteração, refletindo a nova organização definida pelo usuário.
 # {*}Mensagens de Sucesso e Erro{*}:
 ** O sistema deve exibir uma mensagem de confirmação ao usuário após a conclusão bem-sucedida de qualquer alteração.
 ** Em caso de erro ao salvar as modificações (ex.: problema de comunicação com a API IMOU), o sistema deve informar o usuário e permitir uma nova tentativa.
 # *Impedir edição de dispositivo offline:*
 ## Quando o dispositivo estiver offline, o card deve ficar desabilitado para impedir edição.

 

 ";;aamedeiros;eliezio.soares;;;;;;;;;;;;;;;;;;IZY-3410;;;;;Impedimento;;;8.0;;;"0|i02xnc:";Izy - Cycle 24.1 Sprint 1;Izy - Cycle 24.1 Sprint 2;Izy - Cycle 24.1 Sprint 3;;;;"27/12/24 08:45:19;aamedeiros;(flag) Marcação adicionada

A espera de IZY-3416;;;";"27/12/24 16:37:13;aamedeiros;(flag) Marcação adicionada

A espera de IZY-3416;;;";
Remover dispositivo individual MIS 1003 (IMOU);IZY-3417;30709;;História;Backlog;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;;eliezio.soares;eliezio.soares;13/11/24 19:21:26;02/12/24 14:08:52;19/11/24 11:23:11;;;;;0;"*Como* administrador ou operador
*Quero* remover um dispositivo IMOU da plataforma
*Para* que ele não esteja mais disponível para controle e monitoramento no Izy Manager
h4. Critérios de Aceitação:
 # {*}Confirmação de Remoção{*}:

 * 
 ** O sistema deve solicitar uma confirmação do cliente antes de remover o dispositivo, exibindo uma mensagem de aviso sobre a perda de acesso ao controle e monitoramento.
 ** Após a confirmação, o dispositivo deve ser removido da lista de dispositivos conectados do cliente.";;eliezio.soares;;;;;;;;;;;;;;;;;;;IZY-3410;;;;;;;;5.0;;;"0|i02wsc:w";Izy - Cycle 24.1 Sprint 1;Backlog 2024;;;;;;;
Vincular Conta Mibo Smart;IZY-3416;30708;;História;Build Request;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;uriel.lira;eliezio.soares;eliezio.soares;13/11/24 19:07:42;27/12/24 22:35:40;06/01/25 10:16:19;;BACK;FRONT;;0;"Esta atividade consiste em possibilitar ao usuário IzyManager conectar uma conta Mibo Smart existente, permitindo que os dispositivos associados à conta Mibo sejam gerenciados na plataforma Izy.

*Como* administrador ou operador
*Quero* vincular minha conta Mibo Smart à plataforma.
*Para* gerenciar meus dispositivos Mibo adicionados a plataforma Mibo.

 

Critérios de Aceitação:
 * O sistema deve verificar se o cliente possui uma conta Mibo.
 * Caso o cliente não tenha uma conta, o sistema deve exibir uma mensagem informativa e fornecer um link ou instruções para criar uma conta Mibo.";;eliezio.soares;;;;;;;;;;;;;;;;;;;IZY-3410;;;;;;;;10.0;;;"0|i02xms:";Izy - Cycle 24.1 Sprint 1;Izy - Cycle 24.1 Sprint 2;Izy - Cycle 24.1 Sprint 3;;;;;;
[BACK] Não é possível cadastrar usuário;IZY-3415;30659;;Problema;Em Andamento;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;uriel.lira;aamedeiros;aamedeiros;13/11/24 13:37:01;27/12/24 08:10:08;06/01/25 14:56:12;;;;;0;"Esse problema acontece tanto ao criar nova conta no sistema, quanto também cadastrar um novo usuário em um empreendimento. De modo que dá erro 500 ao tentar cadastrar um novo usuário, conforme mostrado no vídeo a seguir:

[^Gravar_2024_11_13_13_35_24_27.mp4]

 ";;aamedeiros;paulo.lopes.013;;;;;;;;;;"13/11/24 13:39:18;aamedeiros;Gravar_2024_11_13_13_35_24_27.mp4;https://jira.smartretail.ufrn.br/jira/secure/attachment/22217/Gravar_2024_11_13_13_35_24_27.mp4";;;;;;;;;;;;;Impedimento;;;;;;"0|i02xnh:w";Izy - Cycle 24.1 Sprint 1;Izy - Cycle 24.1 Sprint 2;Izy - Cycle 24.1 Sprint 3;;;;"25/11/24 07:39:49;paulo.lopes.013;O problema ocorre devido ao fluxo atual de uso do Izy Manager, que vincula a criação da conta de usuário no aplicativo a uma conta Tuya. Ao analisar os logs, foi identificado que o contrato com a Tuya está expirado ou não existe mais no ambiente, impossibilitando qualquer tipo de criação de novas contas. O evento foi repassado para [~eliezio.soares] para posterior agenda com [~evandro.junior] . 

O log 
{code:java}
2024-11-22 20:39:01.173 ERROR 1 --- [nio-8080-exec-5] b.c.i.IzyApi.tuya.TuyaRestClient         : Error on tuya comunication
org.springframework.web.server.ResponseStatusException: 500 INTERNAL_SERVER_ERROR ""{code=10006, msg=Contract expired or not exist, success=false, t=1732307941136, tid=cd9767f9a91111ef8a4986f0f11a78f3}""
	at br.com.intelbras.IzyApi.tuya.TuyaRestClient.getObjectResponseEntity(TuyaRestClient.java:113) ~[classes!/:2.2.0-SNAPSHOT]
	at br.com.intelbras.IzyApi.tuya.TuyaRestClient.doRequest(TuyaRestClient.java:66) ~[classes!/:2.2.0-SNAPSHOT]
2024-11-22 20:39:01.179 ERROR 1 --- [nio-8080-exec-5] b.c.i.I.e.ControllerExceptionHandler     : Exception org.springframework.web.server.ResponseStatusException, Message: 500 INTERNAL_SERVER_ERROR ""{code=10006, msg=Contract expired or not exist, success=false, t=1732307941136, tid=cd9767f9a91111ef8a4986f0f11a78f3}""; nested exception is org.springframework.web.server.ResponseStatusException: 500 INTERNAL_SERVER_ERROR ""{code=10006, msg=Contract expired or not exist, success=false, t=1732307941136, tid=cd9767f9a91111ef8a4986f0f11a78f3}"" {code}
 

De tal maneira, esta história agora contemplará, retirar, até segundo entendimento, a funcionalidade de vínculo tuya/izy smart na criação de contas e demais cenários já reportados aqui. Assim podemos prosseguir com outras demandas até que se esclareça o entendimento sobre essa funcionalidade.  [~leonandro.gurgel] [~uriel.lira] [~aamedeiros] ;;;";"27/12/24 08:10:08;paulo.lopes.013;(flag) Marcação adicionada

Aguardando desfecho para compartilhamento de chaves do Izy Smart;;;";
[FRONT] Nome do aplicativo sendo referenciado de forma incorreta;IZY-3414;30657;;Problema;Backlog;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;;aamedeiros;aamedeiros;13/11/24 13:27:33;22/11/24 09:29:06;06/01/25 14:56:12;;;;;0;"Ao invés de aparecer o nome do aplicativo Izy Smart, está aparecendo IzyManager. Como mostrado na imagem abaixo na tela de automações quando se seleciona uma tarefa > executar dispositivo.

!image-2024-11-13-13-29-36-216.png|width=570,height=431! O mesmo acontece na tela de recuperar senha, onde é mostrado o nome do sistema ao invés do aplicativo Izy Smart.

!image-2024-11-22-09-28-00-986.png!

 

 ";;aamedeiros;;;;;;;;;;;"13/11/24 13:29:35;aamedeiros;image-2024-11-13-13-29-36-216.png;https://jira.smartretail.ufrn.br/jira/secure/attachment/22215/image-2024-11-13-13-29-36-216.png";"22/11/24 09:28:01;aamedeiros;image-2024-11-22-09-28-00-986.png;https://jira.smartretail.ufrn.br/jira/secure/attachment/22311/image-2024-11-22-09-28-00-986.png";;;;;;;;;;;;;;;;;;"0|i02xo4:";Backlog 2024;;;;;;;;
Analisar estratégias para extensão do back ;IZY-3413;30631;;Spike;Concluída;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;Concluída;leonandro.gurgel;leonandro.gurgel;leonandro.gurgel;12/11/24 08:20:42;27/11/24 11:30:21;06/01/25 14:56:12;27/11/24 11:30:21;BACK;;;0;;;leonandro.gurgel;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0|i02xyy:";Izy - Cycle 24.1 Sprint 0;Izy - Cycle 24.1 Sprint 1;;;;;;;
Hands-on na Cloud Tuya;IZY-3412;30630;;Spike;Concluída;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;Concluída;paulo.lopes.013;eliezio.soares;eliezio.soares;12/11/24 00:13:49;12/11/24 00:16:22;06/01/25 14:56:12;12/11/24 00:14:56;;;;0;;;eliezio.soares;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0|i02wso:";Izy - Cycle 24.1 Sprint 0;;;;;;"12/11/24 00:16:08;eliezio.soares;[(9+) API Tuya para integração|https://www.notion.so/API-Tuya-para-integra-o-a7247a89c47b49b3865cef715f29f1be];;;";"12/11/24 00:16:22;eliezio.soares;[(9+) Upstream Tuya Developer Platform e Dispositivos Virtuais.|https://www.notion.so/Upstream-Tuya-Developer-Platform-e-Dispositivos-Virtuais-62c3c8401a5f4695ac7f3c86e44e6075];;;";
[DevOps] Analise de infra e oportunidades;IZY-3411;30546;;Spike;Concluída;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;Concluída;paulo.vanzo;eliezio.soares;eliezio.soares;08/11/24 10:32:08;02/12/24 13:51:54;17/11/24 22:04:11;02/12/24 13:51:54;DEVOPS;;;0;"{*}Escopo de Atuação{*}: DevOps

{*}Objetivo{*}: Avaliar a infraestrutura atual na AWS, identificando oportunidades para otimização de custos, desempenho e segurança.

{*}Requisitos & Observações{*}:
 # {*}Mapeamento da Infraestrutura Atual{*}:

 * 
 ** Revisar os recursos em uso e suas configurações, identificando possíveis excessos ou subutilização.
 ** Analisar custos e sugerir ajustes para otimização financeira.
 ** Identificar possíveis melhorias de desempenho, como ajuste de autoscaling ou uso de serviços gerenciados.
 ** Revisar configurações de segurança, como permissões IAM e políticas de backup.

 # {*}Documentação no Notion{*}:

 * 
 ** Registrar o estado atual da infraestrutura e recomendações de ajustes, priorizando ações de otimização e segurança.
 ** Incluir sugestões de boas práticas para governança e manutenção contínua.";;eliezio.soares;;;;;;;;;;;;;;;;;;;IZY-193;;;;;;;;;;;"0|i02wsg:";Izy - Cycle 24.1 Sprint 0;Backlog 2024;;;;;;;
Explorar Mibo Smart e Intelbras Style Guide mapeando alterações necessárias no Izy Manager;IZY-3408;30518;30510;Sub-tarefa-padrão;Concluída;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;Concluída;uriel.lira;eliezio.soares;eliezio.soares;07/11/24 15:57:45;19/11/24 11:34:07;06/01/25 14:56:12;19/11/24 11:34:07;;;;0;;;eliezio.soares;paulo.lopes.013;uriel.lira;;;;;;;;;;;;;;;;;;;;;;;;;;;;"0|i02wt0:";Izy - Cycle 24.1 Sprint 0;;;;;;"08/11/24 11:27:23;uriel.lira;Informações do estudo exploratório serão reportadas na seguinte página do notion: https://www.notion.so/Explorar-Mibo-Smart-e-Intelbras-Style-Guide-mapeando-altera-es-necess-rias-no-Izy-Manager-ea6e898a3a8148f5b0008b46ee256657;;;";;
Documentar fluxo de comunicação com a IMOU;IZY-3407;30517;30516;Sub-tarefa-padrão;Em Andamento;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;paulo.lopes.013;eliezio.soares;eliezio.soares;07/11/24 15:56:49;14/11/24 11:50:18;06/01/25 14:56:12;;;;;0;;;eliezio.soares;paulo.lopes.013;;;;;;;;;;;;;;;;;;;;;;;Impedimento;;;;;;"0|i02wss:";Izy - Cycle 24.1 Sprint 0;Izy - Cycle 24.1 Sprint 1;Izy - Cycle 24.1 Sprint 2;Izy - Cycle 24.1 Sprint 3;;;"14/11/24 11:50:11;paulo.lopes.013;(flag) Marcação adicionada

Com a ausencia da possibilidade de uso de dispositivos virtuais, aguardando dispositivos para upstream e dev.;;;";;
Hands-on na IMOU life;IZY-3406;30516;;Spike;Em Andamento;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;paulo.lopes.013;eliezio.soares;eliezio.soares;07/11/24 15:56:08;16/12/24 08:51:51;14/11/24 10:39:03;;;;;0;"{*}Objetivo{*}: Explorar a API e aprender a manipular dispositivos na plataforma IMOU Life, visando entender suas funcionalidades e limitações.

{*}Requisitos & Observações{*}:
 # {*}Explorar a API{*}:

 ** Analisar a documentação da API da IMOU Life, entendendo os endpoints disponíveis e os parâmetros de autenticação.
 ** Testar comandos básicos de controle e monitoramento de dispositivos, mapeando funcionalidades principais.
 ** Realizar operações nos dispositivos IMOU Life para verificar compatibilidade, respostas e tempo de execução.
 ** Documentar observações sobre controle e comportamento dos dispositivos na plataforma.
 # {*}Documentação no Notion{*}:

 ** Registrar instruções de uso da API e detalhes sobre comandos funcionais e limitações observadas.
 ** Incluir exemplos práticos e dicas para facilitar o uso da plataforma pela equipe.";;eliezio.soares;;;;;;;;;;;;;;;;;;;IZY-3410;;;;;Impedimento;;;;;;"0|i02xyw:";Izy - Cycle 24.1 Sprint 0;Izy - Cycle 24.1 Sprint 1;Izy - Cycle 24.1 Sprint 2;Izy - Cycle 24.1 Sprint 3;;;;;
Documentar funcionalidades disponíveis no Izy Manager para dispositivos Tuya;IZY-3405;30515;;Spike;Concluída;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;Concluída;aamedeiros;eliezio.soares;eliezio.soares;07/11/24 15:55:44;19/11/24 13:38:32;06/01/25 14:56:13;19/11/24 13:38:32;;;;0;"{*}Objetivo{*}: Registrar as funcionalidades que o Izy Manager oferece para dispositivos da plataforma Tuya, incluindo controle, monitoramento, configuração, entre outras.

{*}Requisitos & Observações{*}:
 # {*}Mapeamento de Funcionalidades{*}:

 ** Listar funcionalidades disponíveis para dispositivos Tuya (ex.: controle remoto, monitoramento de status) e identificar tipos compatíveis (ex.: sensores, câmeras).
 ** Detalhar no Notion as funcionalidades para cada tipo de dispositivo Tuya, incluindo comandos e eventos suportados.
 ** Incluir observações técnicas, como requisitos e limitações específicas.
 ** Eventualmente registrar sugestões de funcionalidades adicionais ou melhorias para suportar novos dispositivos ou capacidades.";;aamedeiros;eliezio.soares;;;;;;;;;;;;;;;;;;IZY-3410;;;;;;;;;;;"0|i02wsc:";Izy - Cycle 24.1 Sprint 0;;;;;;"12/11/24 10:16:11;aamedeiros;Documentação está no notion através do link: https://www.notion.so/Funcionalidades-Izy-Manager-13b3f97d050d80f0bb7aff3389093756;;;";;
[BACK] Espaço não é listado no local após ser criado com imagem;IZY-3404;30511;;Problema;Backlog;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;;;aamedeiros;aamedeiros;07/11/24 13:11:52;13/11/24 19:42:47;06/01/25 14:56:13;;;;;0;"Quando se acessa um local de um empreendimento e cria-se um espaço contendo imagem, aparentemente ele é criado pois o usuário é redirecionado para o novo espaço. Mas ao acessar o local o espaço criado não é listado, conforme mostrado no vídeo a seguir: [^Gravar_2024_11_07_10_15_05_973.mp4]

 Além disso, se criar um novo espaço, no mesmo local, contendo o mesmo nome e grupo de usuários mas sem a imagem, o espaço é criado e listado no local normalmente. ";;aamedeiros;;;;;;;;;;;"07/11/24 13:08:53;aamedeiros;Gravar_2024_11_07_10_15_05_973.mp4;https://jira.smartretail.ufrn.br/jira/secure/attachment/22145/Gravar_2024_11_07_10_15_05_973.mp4";;;;;;;;;;;;;;;;;;;"0|i02xoc:";Backlog 2024;;;;;;;;
[FRONT] Mapear alterações para Rebranding de produto;IZY-3403;30510;;Spike;Concluída;IZY;Izy Manager;software;ricardo.niederauer;;;Medium;Concluída;uriel.lira;eliezio.soares;eliezio.soares;07/11/24 10:27:49;19/11/24 11:34:10;06/01/25 14:56:13;19/11/24 11:34:10;;;;0;"{*}Escopo de Atuação{*}: Frontend

{*}Objetivo{*}: Identificar e documentar as modificações necessárias na interface do usuário para alinhar o Izy Manager ao rebranding, integrando os elementos do Style Guide Intelbras e do Mibo Smart.

{*}Requisitos & Observações{*}:
 # {*}Mapear Elementos de Interface{*}:

 ** Identificar componentes visuais impactados pelo rebranding, incluindo logotipo, paleta de cores, tipografia, ícones e botões.
 ** Levantar todas as telas, modais e componentes interativos que precisam de ajustes visuais, validando a consistência em todo o fluxo do usuário.
 ** Documentar as variáveis de estilo (ex.: cores e fontes) que necessitam de ajuste conforme o novo Style Guide da Intelbras e Mibo Smart.
 # {*}Documentação no Notion{*}:

 ** Criar uma lista das alterações requeridas para cada componente ou tela do Izy Manager, integrando as referências do Style Guide da Intelbras e Mibo Smart.
 ** Incluir capturas de tela e, se possível, mockups com as mudanças propostas para facilitar a visualização do impacto.
 ** Registrar orientações específicas sobre novas diretrizes de design, como proporções, espaçamento e estilo dos elementos, conforme o padrão da Intelbras.
 ** Documentar eventuais conflitos técnicos ou limitações, registrando no Notion para facilitar o acompanhamento e resolução futura.";;eliezio.soares;paulo.lopes.013;;;;;;;;;;;;;;;;;;IZY-3409;;;;;;;;;;;"0|i02wsm:";Izy - Cycle 24.1 Sprint 0;;;;;;"08/11/24 09:02:16;paulo.lopes.013;Style Guide [https://backend.intelbras.com/sites/default/files/download/guias/guia-estilo/guia.html]

Após o detalhamento das atividades, é importante agendar com [~evandro.junior] a priorização e relevância das tarefas.;;;";;
